+---	Results for Step 3 part 29	---+


Results as compiled on 22-08-2016 23:35


+-----------+------+--------+
|   Detail  |  L1  |   L2   |
+-----------+------+--------+
| Precision | 50.0 | 88.888 |
|   Recall  | 50.0 | 88.888 |
|  Accuracy |  =>  | 81.818 |
+-----------+------+--------+

+-------+------------------------------------------+-----------+---------+---------------+--------------+
|  Node |                 Mapping                  | Goldlabel | Predict | L1 confidence | L2confidence |
| N2654 |              sArTaka->sArTa              |     -     |    L2   |     0.014     |    0.015     |
|  N133 |             vyaMsaka->vyaMsa             |     -     |    L2   |     0.013     |    0.015     |
|  N132 |              aPalaka->aPala              |     -     |    L2   |     0.013     |    0.015     |
|  N131 |           latAgfhaka->latAgfha           |     -     |    L2   |     0.014     |    0.015     |
|  N130 |              cukraka->cukra              |     -     |    L2   |     0.013     |    0.015     |
|  N137 |         BadrakaRwaka->BadrakaRwa         |     -     |    L2   |     0.013     |    0.015     |
|  N136 |              kakzaka->kakza              |     -     |    L2   |     0.013     |    0.015     |
|  N135 |               Gozaka->Goza               |     -     |    L2   |     0.013     |    0.015     |
|  N134 |          zawtriMSaka->zawtriMSa          |     -     |    L2   |     0.013     |    0.015     |
|  N139 |            avapIqaka->avapIqa            |     -     |    L2   |     0.013     |    0.014     |
|  N138 |        dugDapAzARaka->dugDapAzARa        |     -     |    L2   |     0.013     |    0.015     |
| N2019 |               sAmaka->sama               |     -     |    L2   |     0.015     |    0.015     |
| N2018 |               sAmaka->sAma               |     -     |    L2   |     0.014     |    0.015     |
| N2015 |      piRqAnvAhAryaka->piRqAnvAhArya      |     -     |    L2   |     0.014     |    0.015     |
| N2014 |             sunITaka->sunITa             |     -     |    L2   |     0.013     |    0.015     |
| N2017 |             azwamaka->azwama             |     -     |    L2   |     0.013     |    0.015     |
| N2016 |           jAtarUpaka->jAtarUpa           |     -     |    L2   |     0.014     |    0.015     |
| N2011 |             acittaka->acitta             |     -     |    L2   |     0.013     |    0.015     |
| N2010 |                Ataka->ata                |     -     |    L2   |     0.015     |    0.015     |
| N2013 |              BrAjaka->Braja              |     -     |    L1   |     0.509     |    0.009     |
| N2012 |              BrAjaka->BrAja              |     -     |    L2   |     0.015     |    0.015     |
| N1793 |            yaTecCaka->yaTecCa            |     -     |    L2   |     0.013     |    0.015     |
| N3034 |             dohadaka->dohada             |     -     |    L2   |     0.013     |    0.015     |
| N2112 |             amitraka->amitra             |     -     |    L2   |     0.013     |    0.015     |
| N3000 |              BrAmaka->BrAma              |     -     |    L2   |     0.014     |    0.015     |
| N2903 |           aNgulIyaka->aNgulIya           |     -     |    L2   |     0.013     |    0.015     |
| N2902 |            cAturTaka->caturTa            |     -     |    L2   |     0.015     |    0.016     |
| N2901 |            cAturTaka->cAturTa            |     -     |    L2   |     0.014     |    0.015     |
| N2900 |               mezaka->meza               |     -     |    L2   |     0.013     |    0.015     |
|  N708 |            pArvataka->parvata            |     -     |    L2   |     0.014     |    0.015     |
|  N709 |              kArmaka->kArma              |     -     |    L2   |     0.014     |    0.015     |
| N2905 |          karRagUTaka->karRagUTa          |     -     |    L2   |     0.013     |    0.015     |
| N2904 |          trayodaSaka->trayodaSa          |     -     |    L2   |     0.013     |    0.015     |
|  N704 |         Karapattraka->Karapattra         |     -     |    L2   |     0.013     |    0.015     |
|  N705 |              lubDaka->lubDa              |     -     |    L2   |     0.013     |    0.015     |
|  N706 |              agAraka->agAra              |     -     |    L2   |     0.015     |    0.015     |
|  N707 |            pArvataka->pArvata            |     -     |    L2   |     0.014     |    0.015     |
|  N700 |          nAgaraNgaka->nAgaraNga          |     -     |    L2   |     0.014     |    0.015     |
|  N701 |               Atmaka->Atma               |     -     |    L2   |     0.013     |    0.015     |
|  N702 |               malaka->mala               |     -     |    L2   |     0.014     |    0.015     |
|  N703 |            BawwAraka->BawwAra            |     -     |    L2   |     0.014     |    0.015     |
| N3037 |           prakARqaka->prakARqa           |     -     |    L2   |     0.013     |    0.015     |
|  N88  |              Bakzaka->Bakza              |     -     |    L2   |     0.013     |    0.015     |
|  N89  |             vikAraka->vikAra             |     -     |    L2   |     0.014     |    0.015     |
|  N82  |            viqambaka->viqamba            |     -     |    L2   |     0.013     |    0.015     |
|  N83  |              ramBaka->ramBa              |     -     |    L2   |     0.013     |    0.015     |
|  N80  |              mandaka->manda              |     -     |    L2   |     0.013     |    0.015     |
|  N81  |         nizpramARaka->nizpramARa         |     -     |    L2   |     0.013     |    0.015     |
|  N86  |            prasUnaka->prasUna            |     L2    |    L2   |     0.015     |    0.015     |
|  N87  |        muKamaRqanaka->muKamaRqana        |     -     |    L2   |     0.013     |    0.015     |
|  N84  |           mANgalyaka->mANgalya           |     -     |    L2   |     0.014     |    0.015     |
|  N85  |           mANgalyaka->maNgalya           |     -     |    L1   |     0.016     |    0.016     |
| N3036 |             yavAsaka->yavAsa             |     -     |    L2   |     0.014     |    0.015     |
| N1658 |  guptasADanatantraka->guptasADanatantra  |     -     |    L2   |     0.013     |    0.015     |
| N1659 |         vAjasaneyaka->vAjasaneya         |     -     |    L2   |     0.014     |    0.015     |
| N1652 |         vizRuguptaka->vizRugupta         |     -     |    L2   |     0.013     |    0.015     |
| N1388 |         ikzupattraka->ikzupattra         |     -     |    L2   |     0.013     |    0.014     |
| N1650 |             SAKowaka->SAKowa             |     -     |    L2   |     0.014     |    0.015     |
| N1651 |          caturdaSaka->caturdaSa          |     -     |    L2   |     0.012     |    0.013     |
| N1656 |              dazwaka->dazwa              |     -     |    L2   |     0.013     |    0.015     |
| N1657 |               culaka->cula               |     -     |    L2   |     0.013     |    0.015     |
| N1654 |           aparAntaka->aparAnta           |     -     |    L2   |     0.013     |    0.015     |
| N1389 |              kArzaka->kArza              |     -     |    L2   |     0.014     |    0.014     |
|  N586 |             virUpaka->virUpa             |     -     |    L2   |     0.013     |    0.015     |
|  N587 |          Sataparvaka->Sataparva          |     -     |    L2   |     0.013     |    0.015     |
|  N584 |          somatIrTaka->somatIrTa          |     -     |    L2   |     0.013     |    0.015     |
|  N585 |             utpalaka->utpala             |     -     |    L2   |     0.013     |    0.015     |
|  N582 |             kukURaka->kukURa             |     -     |    L2   |     0.013     |    0.015     |
|  N583 |               hemaka->hema               |     -     |    L2   |     0.013     |    0.015     |
|  N580 |               sanaka->sana               |     -     |    L2   |     0.013     |    0.015     |
|  N581 |         prativarRaka->prativarRa         |     -     |    L2   |     0.013     |    0.015     |
| N1984 |           tanmAtraka->tanmAtra           |     -     |    L2   |     0.014     |    0.015     |
|  N588 |              tarkaka->tarka              |     -     |    L2   |     0.013     |    0.015     |
|  N589 |          matsyAkzaka->matsyAkza          |     -     |    L2   |     0.014     |    0.015     |
| N3153 |             vEdehaka->videha             |     -     |    L1   |     0.019     |    0.015     |
| N3152 |             vEdehaka->vEdeha             |     -     |    L1   |     0.013     |    0.013     |
| N3151 |               koraka->kora               |     -     |    L2   |     0.012     |    0.013     |
| N1633 |          mAnakandaka->mAnakanda          |     -     |    L2   |     0.014     |    0.015     |
| N3157 |        devasarzapaka->devasarzapa        |     -     |    L2   |     0.013     |    0.014     |
| N3156 |         upakurvARaka->upakurvARa         |     -     |    L2   |     0.013     |    0.014     |
| N2839 |             maRIcaka->maRIca             |     -     |    L2   |     0.013     |    0.014     |
| N2838 |            gadyAnaka->gadyAna            |     -     |    L2   |     0.013     |    0.013     |
| N2837 |           upanandaka->upananda           |     -     |    L2   |     0.013     |    0.013     |
| N1982 |               KAtaka->KAta               |     -     |    L2   |     0.014     |    0.014     |
| N2835 |             kusIdaka->kusIda             |     -     |    L1   |     0.013     |    0.013     |
| N2834 |               tAqaka->tAqa               |     -     |    L2   |     0.013     |    0.013     |
| N2833 |            pradAyaka->pradAya            |     -     |    L2   |     0.013     |    0.015     |
| N2832 |              indraka->indra              |     -     |    L2   |     0.013     |    0.015     |
| N2831 |         indraluptaka->indralupta         |     -     |    L2   |     0.013     |    0.015     |
| N1983 |          koyazwiBaka->koyazwiBa          |     -     |    L2   |     0.013     |    0.014     |
| N1436 |         vakrakaRwaka->vakrakaRwa         |     -     |    L2   |     0.012     |    0.013     |
| N1437 |          bIjavfkzaka->bIjavfkza          |     -     |    L2   |     0.013     |    0.015     |
| N1434 |           dOrAtmyaka->dOrAtmya           |     -     |    L2   |     0.015     |    0.015     |
| N1435 |             parUzaka->parUza             |     -     |    L2   |     0.013     |    0.015     |
| N1432 |            samarTaka->samarTa            |     -     |    L2   |     0.013     |    0.015     |
| N1433 |       uccEHSravasaka->uccEHSravasa       |     -     |    L2   |     0.015     |    0.015     |
| N1430 |            vfndAraka->vfndAra            |     -     |    L2   |     0.014     |    0.015     |
| N1431 |            upahAraka->upahAra            |     -     |    L2   |     0.013     |    0.015     |
| N1380 |           vanopalaka->vanopala           |     -     |    L2   |     0.012     |    0.013     |
| N1981 |            aBiDAnaka->aBiDAna            |     -     |    L2   |     0.012     |    0.013     |
| N1438 |             coritaka->corita             |     -     |    L2   |     0.013     |    0.015     |
| N1381 |        parimArjanaka->parimArjana        |     -     |    L2   |     0.013     |    0.013     |
| N1349 |           utpIqitaka->utpIqita           |     -     |    L2   |     0.013     |    0.015     |
| N1541 |              Buktaka->Bukta              |     -     |    L2   |     0.013     |    0.013     |
| N1348 |           karahAwaka->karahAwa           |     -     |    L2   |     0.013     |    0.015     |
|  N459 |             tuzodaka->tuzoda             |     -     |    L2   |     0.013     |    0.014     |
|  N450 |            kadambaka->kadamba            |     -     |    L2   |     0.014     |    0.015     |
|  N451 |            pizwAtaka->pizwAta            |     -     |    L2   |     0.014     |    0.015     |
|  N452 |             tantraka->tantra             |     -     |    L2   |     0.012     |    0.013     |
| N1343 |          ganDarAjaka->ganDarAja          |     -     |    L2   |     0.012     |    0.013     |
| N1344 |            siNGARaka->siNGARa            |     -     |    L2   |     0.013     |    0.013     |
| N1345 |       svastivAcanaka->svastivAcana       |     -     |    L2   |     0.013     |    0.015     |
|  N456 |            anudeSaka->anudeSa            |     -     |    L2   |     0.013     |    0.015     |
|  N457 |              darpaka->darpa              |     -     |    L2   |     0.012     |    0.013     |
| N3032 |          cakravAkaka->cakravAka          |     -     |    L2   |     0.013     |    0.013     |
|  N656 |           kAmpillaka->kAmpilla           |     -     |    L2   |     0.014     |    0.015     |
|  N657 |           kAmpillaka->kampilla           |     -     |    L2   |     0.015     |    0.016     |
|  N654 |             nirUQaka->nirUQa             |     -     |    L2   |     0.013     |    0.015     |
|  N655 |             puruzaka->puruza             |     -     |    L2   |     0.013     |    0.015     |
|  N652 |             rAjAnaka->rAjAna             |     -     |    L2   |     0.015     |    0.015     |
|  N653 |              tarRaka->tarRa              |     -     |    L2   |     0.013     |    0.015     |
|  N650 |              ISAnaka->ISAna              |     -     |    L2   |     0.014     |    0.015     |
|  N651 |              taRqaka->taRqa              |     -     |    L2   |     0.013     |    0.015     |
| N3085 |            gotIrTaka->gotIrTa            |     -     |    L2   |     0.013     |    0.015     |
| N3084 |        pAwaliputraka->pAwaliputra        |     -     |    L2   |     0.014     |    0.014     |
| N1508 |         mArgaSIrzaka->mArgaSIrza         |     -     |    L2   |     0.014     |    0.015     |
| N1509 |               mocaka->moca               |     -     |    L2   |     0.013     |    0.015     |
| N3081 |         nirGarzaRaka->nirGarzaRa         |     -     |    L2   |     0.013     |    0.014     |
| N3080 |         AtmApahAraka->AtmApahAra         |     -     |    L2   |     0.013     |    0.013     |
|  N658 |            kOlatTaka->kOlatTa            |     -     |    L2   |     0.013     |    0.013     |
|  N516 |              pEzwaka->pizwa              |     -     |    L1   |     0.015     |    0.015     |
| N1992 |            kEvartaka->kevarta            |     -     |    L1   |     0.019     |    0.015     |
| N2127 |         apararAtraka->apararAtra         |     -     |    L2   |     0.013     |    0.015     |
| N2126 |               cAraka->cara               |     -     |    L1   |     0.017     |    0.016     |
| N2129 |            sumitraka->sumitra            |     -     |    L2   |     0.013     |    0.015     |
| N2128 |            kuraRqaka->kuraRqa            |     -     |    L2   |     0.013     |    0.015     |
| N2815 |       mallikArjunaka->mallikArjuna       |     -     |    L2   |     0.013     |    0.015     |
| N2814 |          agnijihvaka->agnijihva          |     -     |    L2   |     0.013     |    0.015     |
| N1376 |            nimittaka->nimitta            |     -     |    L2   |     0.012     |    0.013     |
|  N322 |               mAraka->mAra               |     -     |    L2   |     0.014     |    0.015     |
|  N323 |               mAraka->mara               |     -     |    L2   |     0.016     |    0.016     |
|  N320 |               hAraka->hara               |     -     |    L2   |     0.016     |    0.016     |
|  N321 |              anIhaka->anIha              |     -     |    L2   |     0.013     |    0.015     |
|  N326 |              jamBaka->jamBa              |     L2    |    L2   |     0.014     |    0.015     |
|  N327 |              Slezaka->Sleza              |     -     |    L2   |     0.013     |    0.015     |
|  N324 |              ratnaka->ratna              |     -     |    L2   |     0.013     |    0.015     |
|  N325 |            saMkocaka->saMkoca            |     -     |    L2   |     0.013     |    0.015     |
|  N328 |              akUwaka->akUwa              |     -     |    L2   |     0.013     |    0.015     |
|  N329 |             Gftodaka->Gftoda             |     -     |    L2   |     0.013     |    0.015     |
| N2819 |            ucCrAyaka->ucCrAya            |     -     |    L2   |     0.014     |    0.015     |
| N1340 |            vicitraka->vicitra            |     -     |    L2   |     0.013     |    0.015     |
| N2818 |            pradAnaka->pradAna            |     -     |    L2   |     0.013     |    0.015     |
| N2330 |            savarRaka->savarRa            |     -     |    L2   |     0.013     |    0.015     |
| N2331 |             kzipraka->kzipra             |     -     |    L2   |     0.013     |    0.015     |
| N2332 |             apAtraka->apAtra             |     -     |    L2   |     0.012     |    0.014     |
| N2333 |            SfNKalaka->SfNKala            |     -     |    L2   |     0.013     |    0.015     |
| N2334 |               yugaka->yuga               |     -     |    L2   |     0.013     |    0.015     |
| N2335 |              ApAdaka->ApAda              |     -     |    L2   |     0.014     |    0.015     |
| N2336 |              ApAdaka->apAda              |     -     |    L2   |     0.015     |    0.015     |
| N1594 |             sObalaka->subala             |     -     |    L1   |     0.017     |    0.015     |
| N2338 |           yogavAhaka->yogavAha           |     -     |    L2   |     0.013     |    0.015     |
| N2339 |             tirIwaka->tirIwa             |     -     |    L2   |     0.013     |    0.015     |
| N1341 |            AyuDIyaka->AyuDIya            |     -     |    L2   |     0.013     |    0.015     |
| N3072 |               adyaka->adya               |     -     |    L2   |     0.013     |    0.015     |
| N3073 |       sTalaSfNgAwaka->sTalaSfNgAwa       |     -     |    L2   |     0.013     |    0.015     |
| N1995 |              Irzyaka->Irzya              |     -     |    L2   |     0.012     |    0.013     |
| N2958 |         raktapuzpaka->raktapuzpa         |     -     |    L2   |     0.013     |    0.014     |
| N2959 |              cunnaka->cunna              |     -     |    L2   |     0.012     |    0.013     |
| N3076 |               kanaka->kana               |     -     |    L2   |     0.014     |    0.015     |
| N1592 |             goDUmaka->goDUma             |     -     |    L2   |     0.013     |    0.014     |
| N3078 |           suragopaka->suragopa           |     -     |    L2   |     0.013     |    0.015     |
| N3079 |              pUrvaka->pUrva              |     -     |    L2   |     0.012     |    0.013     |
| N2488 |            nAraNgaka->nAraNga            |     -     |    L2   |     0.014     |    0.015     |
| N2489 |            nAraNgaka->naraNga            |     -     |    L1   |     0.017     |    0.016     |
| N2486 |               SElaka->Sila               |     -     |    L1   |     0.016     |    0.016     |
| N2487 |              sawwaka->sawwa              |     -     |    L2   |     0.013     |    0.015     |
| N2484 |               SElaka->SIla               |     -     |    L1   |     0.283     |    0.012     |
| N2485 |               SElaka->SEla               |     -     |    L2   |     0.014     |    0.015     |
| N2482 |        asTisaMhAraka->asTisaMhAra        |     -     |    L2   |     0.013     |    0.015     |
| N2483 |             Akallaka->Akalla             |     -     |    L2   |     0.013     |    0.015     |
| N2480 |             vARijaka->vARija             |     -     |    L2   |     0.014     |    0.015     |
| N1598 |               kOlaka->kUla               |     -     |    L1   |     0.018     |    0.014     |
| N2248 |             somilaka->somila             |     -     |    L2   |     0.013     |    0.015     |
| N2249 |              aneqaka->aneqa              |     -     |    L2   |     0.013     |    0.015     |
| N2244 |          upastamBaka->upastamBa          |     -     |    L2   |     0.013     |    0.015     |
| N2245 |             karIraka->karIra             |     -     |    L2   |     0.013     |    0.015     |
| N2246 |             alarkaka->alarka             |     -     |    L2   |     0.013     |    0.015     |
| N2247 |         mahArAzwraka->mahArAzwra         |     -     |    L2   |     0.014     |    0.015     |
| N2240 |              tElvaka->tilva              |     -     |    L2   |     0.015     |    0.015     |
| N2241 |           uhyamAnaka->uhyamAna           |     -     |    L2   |     0.013     |    0.015     |
| N2242 |            mfdaNgaka->mfdaNga            |     -     |    L2   |     0.013     |    0.015     |
| N2243 |          jIvaYjIvaka->jIvaYjIva          |     -     |    L2   |     0.013     |    0.015     |
|  N995 |               SUlaka->SUla               |     -     |    L2   |     0.013     |    0.015     |
|  N994 |             kirAtaka->kirAta             |     -     |    L2   |     0.015     |    0.015     |
|  N997 |               vAsaka->vAsa               |     -     |    L1   |     0.265     |    0.012     |
|  N996 |             mAleyaka->mAleya             |     -     |    L2   |     0.014     |    0.015     |
|  N991 |             SirIzaka->SirIza             |     -     |    L2   |     0.013     |    0.015     |
|  N990 |               modaka->moda               |     -     |    L2   |     0.013     |    0.015     |
|  N993 |            anupAtaka->anupAta            |     -     |    L2   |     0.013     |    0.015     |
|  N992 |          yuktarUpaka->yuktarUpa          |     -     |    L2   |     0.013     |    0.015     |
|  N999 |               vAsaka->vasa               |     -     |    L1   |     0.015     |    0.015     |
|  N998 |               vAsaka->vasa               |     -     |    L1   |     0.409     |     0.01     |
|  N120 |              akuhaka->akuha              |     -     |    L2   |     0.013     |    0.015     |
|  N121 |             palASaka->palASa             |     -     |    L2   |     0.014     |    0.015     |
|  N122 |              BfNgaka->BfNga              |     -     |    L2   |     0.013     |    0.015     |
|  N123 |              liptaka->lipta              |     -     |    L2   |     0.013     |    0.015     |
|  N124 |         valkaroDraka->valkaroDra         |     -     |    L2   |     0.013     |    0.015     |
|  N125 |       vyAladaMzwraka->vyAladaMzwra       |     -     |    L2   |     0.015     |    0.015     |
|  N126 |              yogyaka->yogya              |     -     |    L2   |     0.013     |    0.015     |
|  N127 |              gaRqaka->gaRqa              |     -     |    L2   |     0.013     |    0.015     |
|  N128 |             sAtmyaka->sAtmya             |     -     |    L2   |     0.014     |    0.015     |
|  N129 |              juNgaka->juNga              |     -     |    L2   |     0.013     |    0.015     |
| N2068 |               gATaka->gATa               |     -     |    L2   |     0.014     |    0.015     |
| N2069 |             kaRaBaka->kaRaBa             |     -     |    L2   |     0.013     |    0.015     |
| N2798 |         arTaSAstraka->arTaSAstra         |     -     |    L2   |     0.014     |    0.015     |
| N2799 |               nAgaka->nAga               |     -     |    L2   |     0.013     |    0.014     |
| N2060 |        sundarasenaka->sundarasena        |     -     |    L2   |     0.014     |    0.015     |
| N2061 |        mAyUratutTaka->mayUratutTa        |     -     |    L1   |     0.016     |    0.016     |
| N2062 |              kalpaka->kalpa              |     -     |    L2   |     0.014     |    0.015     |
| N2063 |            kAdambaka->kAdamba            |     -     |    L2   |     0.014     |    0.015     |
| N2064 |            kAdambaka->kadamba            |     -     |    L2   |     0.014     |    0.015     |
| N2065 |              piYjaka->piYja              |     -     |    L2   |     0.013     |    0.015     |
| N2066 |         dIrGakandaka->dIrGakanda         |     -     |    L2   |     0.013     |    0.015     |
| N2067 |             viBItaka->viBIta             |     -     |    L2   |     0.014     |    0.015     |
| N3077 |        nizprapaYcaka->nizprapaYca        |     -     |    L2   |     0.013     |    0.015     |
| N2666 |            kapitTaka->kapitTa            |     -     |    L2   |     0.013     |    0.015     |
| N2667 |          atipattraka->atipattra          |     -     |    L2   |     0.013     |    0.015     |
| N2664 |          saMniroDaka->saMniroDa          |     -     |    L2   |     0.013     |    0.015     |
| N2665 |           vanavAsaka->vanavAsa           |     -     |    L2   |     0.014     |    0.015     |
| N2662 |               vAlaka->vAla               |     -     |    L2   |     0.014     |    0.015     |
| N2663 |               vAlaka->vala               |     -     |    L1   |     0.017     |    0.015     |
| N2660 |              dvAraka->dvara              |     -     |    L1   |     0.019     |    0.017     |
| N2661 |         pratigrAhaka->pratigrAha         |     -     |    L2   |     0.013     |    0.015     |
| N1748 |          kzIranIraka->kzIranIra          |     -     |    L2   |     0.011     |    0.013     |
| N2668 |              dAntaka->dAnta              |     -     |    L2   |     0.014     |    0.015     |
| N1749 |              puzyaka->puzya              |     -     |    L2   |     0.011     |    0.012     |
| N2938 |             navamaka->navama             |     -     |    L2   |     0.013     |    0.015     |
| N2939 |              daRqaka->daRqa              |     -     |    L2   |     0.014     |    0.015     |
| N2936 |             vinodaka->vinoda             |     -     |    L2   |     0.013     |    0.015     |
| N2937 |            madguraka->madgura            |     -     |    L2   |     0.013     |    0.015     |
| N2934 |           tilapIqaka->tilapIqa           |     -     |    L2   |     0.013     |    0.014     |
| N2935 |            muYjanaka->muYjana            |     -     |    L2   |     0.013     |    0.015     |
| N2932 |              Orasaka->urasa              |     -     |    L2   |     0.014     |    0.016     |
| N2933 |            BaYjanaka->BaYjana            |     -     |    L2   |     0.013     |    0.015     |
| N2930 |         amarakaRwaka->amarakaRwa         |     -     |    L2   |     0.013     |    0.015     |
| N2931 |              Orasaka->Orasa              |     -     |    L2   |     0.014     |    0.015     |
| N1645 |               tApaka->tApa               |     -     |    L2   |     0.014     |    0.015     |
| N1644 |             kurabaka->kuraba             |     -     |    L2   |     0.013     |    0.015     |
| N1647 |               nIlaka->nIla               |     -     |    L2   |     0.013     |    0.015     |
| N1646 |               tApaka->tapa               |     -     |    L1   |     0.016     |    0.016     |
| N1641 |         pratyAhAraka->pratyAhAra         |     -     |    L2   |     0.013     |    0.015     |
| N1640 |          SakranIlaka->SakranIla          |     -     |    L2   |     0.013     |    0.015     |
| N1643 |        DArAkadambaka->DarAkadamba        |     -     |    L1   |     0.018     |    0.016     |
| N1642 |        DArAkadambaka->DArAkadamba        |     -     |    L2   |     0.015     |    0.015     |
| N1649 |            utkzepaka->utkzepa            |     -     |    L2   |      0.01     |    0.012     |
| N1648 |           mftasUtaka->mftasUta           |     -     |    L2   |     0.013     |    0.015     |
| N1742 |            upapAtaka->upapAta            |     -     |    L2   |     0.013     |    0.015     |
| N1743 |            kiliYjaka->kiliYja            |     -     |    L2   |     0.013     |    0.015     |
|  N579 |            pratItaka->pratIta            |     -     |    L2   |     0.013     |    0.015     |
|  N578 |       kfzRaDattUraka->kfzRaDattUra       |     -     |    L2   |     0.013     |    0.015     |
|  N573 |          hemadugDaka->hemadugDa          |     -     |    L2   |     0.013     |    0.015     |
|  N572 |            upavAsaka->upavAsa            |     -     |    L2   |     0.013     |    0.015     |
|  N571 |           BAvaboDaka->BAvaboDa           |     -     |    L2   |     0.014     |    0.015     |
|  N570 |            vidrutaka->vidruta            |     -     |    L2   |     0.013     |    0.015     |
|  N577 |            rasAmlaka->rasAmla            |     -     |    L2   |     0.015     |    0.015     |
|  N576 |            mfzArTaka->mfzArTa            |     -     |    L2   |     0.014     |    0.015     |
|  N575 |          dantabIjaka->dantabIja          |     -     |    L2   |     0.013     |    0.015     |
|  N574 |             itkawaka->itkawa             |     -     |    L2   |     0.013     |    0.015     |
| N2808 |               vAhaka->vAha               |     -     |    L2   |     0.014     |    0.015     |
| N2809 |               vAhaka->vaha               |     -     |    L1   |     0.016     |    0.016     |
| N3168 |            pulindaka->pulinda            |     -     |    L2   |     0.013     |    0.015     |
| N3169 |              jAlmaka->jAlma              |     -     |    L2   |     0.014     |    0.015     |
| N2802 |         kAmAvasAyaka->kAmAvasAya         |     -     |    L2   |     0.015     |    0.015     |
| N1209 |             vitAnaka->vitAna             |     -     |    L2   |     0.013     |    0.014     |
| N2800 |               nAgaka->naga               |     -     |    L1   |     0.017     |    0.016     |
| N2801 |          taRqulodaka->taRquloda          |     -     |    L2   |     0.013     |    0.015     |
| N2806 |               Kowaka->Kowa               |     -     |    L2   |     0.013     |    0.015     |
| N2807 |           nirupAyaka->nirupAya           |     -     |    L2   |     0.013     |    0.015     |
| N2804 |            nigarBaka->nigarBa            |     -     |    L2   |     0.013     |    0.015     |
| N1208 |             vESAlaka->viSAla             |     -     |    L1   |     0.016     |    0.014     |
| N1421 |            kuruRwaka->kuruRwa            |     -     |    L2   |     0.013     |    0.015     |
| N1420 |             kOmAraka->kOmAra             |     -     |    L2   |     0.015     |    0.015     |
| N1423 |              SuBraka->SuBra              |     -     |    L2   |     0.013     |    0.015     |
| N1422 |            apavAdaka->apavAda            |     -     |    L2   |     0.013     |    0.015     |
| N1425 |              AvAraka->AvAra              |     -     |    L2   |     0.015     |    0.015     |
| N1424 |              siktaka->sikta              |     -     |    L2   |     0.014     |    0.015     |
| N1427 |               dAyaka->dAya               |     -     |    L2   |     0.014     |    0.015     |
| N1426 |              AvAraka->avAra              |     -     |    L1   |     0.016     |    0.016     |
| N1429 |             vimAnaka->vimAna             |     -     |    L2   |     0.014     |    0.015     |
| N1428 |               dAyaka->daya               |     -     |    L2   |     0.016     |    0.016     |
| N2156 |        dIrGapattraka->dIrGapattra        |     -     |    L2   |     0.013     |    0.015     |
|  N731 |             ramaRaka->ramaRa             |     -     |    L2   |     0.013     |    0.015     |
|  N730 |              mUtraka->mUtra              |     -     |    L2   |     0.013     |    0.015     |
|  N733 |            SrAvaRaka->SrAvaRa            |     -     |    L2   |     0.015     |    0.015     |
|  N732 |              sUryaka->sUrya              |     -     |    L2   |     0.014     |    0.015     |
|  N735 |             mAtsyaka->mAtsya             |     -     |    L2   |     0.014     |    0.015     |
|  N734 |            SrAvaRaka->SravaRa            |     -     |    L1   |     0.019     |    0.017     |
|  N737 |           prekzaRaka->prekzaRa           |     -     |    L2   |     0.012     |    0.259     |
|  N736 |             mAtsyaka->matsya             |     -     |    L2   |     0.015     |    0.015     |
|  N739 |              kAmyaka->kAmya              |     -     |    L2   |     0.014     |    0.015     |
|  N738 |               Jazaka->Jaza               |     -     |    L2   |     0.013     |    0.015     |
| N2403 |            upanItaka->upanIta            |     -     |    L2   |     0.013     |    0.014     |
| N1359 |              vallaka->valla              |     -     |    L2   |     0.013     |    0.015     |
| N1358 |              anDraka->anDra              |     -     |    L2   |     0.014     |    0.015     |
|  N469 |                Odaka->uda                |     -     |    L2   |     0.014     |    0.015     |
|  N468 |                eqaka->eqa                |     -     |    L2   |     0.013     |    0.015     |
| N1353 |               nIqaka->nIqa               |     -     |    L2   |     0.013     |    0.015     |
| N1352 |              sarvaka->sarva              |     -     |    L2   |     0.013     |    0.014     |
| N1351 |            karpUraka->karpUra            |     -     |    L2   |     0.013     |    0.014     |
| N1350 |             grIzmaka->grIzma             |     -     |    L2   |     0.013     |    0.015     |
|  N461 |           prAlambaka->prAlamba           |     L2    |    L2   |     0.015     |    0.015     |
| N1356 |             surodaka->suroda             |     -     |    L2   |     0.014     |    0.015     |
|  N463 |               hInaka->hIna               |     -     |    L2   |     0.013     |    0.014     |
|  N462 |              kfzRaka->kfzRa              |     -     |    L2   |     0.013     |    0.015     |
| N1273 |          pUrvarUpaka->pUrvarUpa          |     -     |    L2   |     0.013     |    0.015     |
| N2158 |           syamantaka->syamanta           |     -     |    L2   |     0.013     |    0.014     |
| N2159 |             kAmodaka->kAmoda             |     -     |    L2   |     0.014     |    0.015     |
| N1519 |          niScandraka->niScandra          |     -     |    L2   |     0.012     |    0.013     |
| N1518 |           vaNgABraka->vaNgABra           |     -     |    L2   |     0.014     |    0.015     |
| N1515 |               gataka->gata               |     -     |    L2   |     0.013     |    0.015     |
| N1514 |            upayogaka->upayoga            |     -     |    L2   |     0.013     |    0.015     |
| N1517 |             kumAraka->kumAra             |     -     |    L2   |     0.015     |    0.015     |
| N1516 |              AKowaka->AKowa              |     -     |    L2   |     0.014     |    0.015     |
| N1274 |              cavyaka->cavya              |     -     |    L2   |     0.012     |    0.013     |
